SessionID,Time,ItemID
1855,1396713687.848,214607147
1855,1396713706.342,214839817
1850,1396458319.126,214717260
1850,1396458586.399,214717307
1845,1396896063.18,214686086
1845,1396896063.384,214686086
1840,1396336287.707,214833802
1840,1396336426.934,214840419
1840,1396336436.593,214829312
1830,1396421624.863,214718220
1830,1396421736.864,214587384
1830,1396421781.471,214821013
1825,1396503975.031,214684093
1825,1396504044.724,214708372
1815,1396864474.077,214840762
1815,1396864543.234,214840762
1800,1396456629.48,214717305
1800,1396456689.326,214717305
1795,1396850999.681,214826705
1795,1396851189.708,214826816
2035,1396864520.935,214582391
2035,1396864523.668,214582391
2040,1396557871.973,214821024
2040,1396557872.673,214821024
2045,1396383799.913,214691390
2045,1396385061.878,214557176
2045,1396385611.3,214508563
2020,1396782554.616,214826705
2020,1396782627.149,214826893
2020,1396783118.131,214826705
2020,1396783486.485,214826705
2020,1396783516.108,214826801
2020,1396783992.996,214826705
2020,1396784121.282,214820441
2020,1396784595.329,214826705
2030,1396357425.785,214550820
2030,1396357962.538,214550820
2000,1396686964.435,214717877
2000,1396687057.67,214819562
2000,1396687076.719,214826615
2000,1396687123.077,214826615
2005,1396552109.131,214844297
2005,1396552122.402,214820192
2005,1396552157.206,214820237
2005,1396552200.832,214820237
2005,1396552206.905,214820237
2005,1396552258.646,214820225
2005,1396552300.503,214829737
2005,1396552346.482,214826810
2010,1396464771.882,214821037
2010,1396465026.481,214821011
2010,1396465499.599,214556210
2010,1396466016.57,214826799
2010,1396466061.713,214826900
2010,1396466256.752,214710309
2010,1396466307.225,214826810
2010,1396466373.893,214717247
2010,1396466391.588,214709996
2015,1396600540.286,214832559
2015,1396600552.923,214832557
1990,1396526173.896,214717003
1990,1396526175.494,214717003
1995,1396727332.577,214839313
1995,1396727817.636,214826606
1995,1396727849.744,214839313
1995,1396728043.321,214826623
1995,1396728165.863,214826623
1995,1396728211.503,214839313
1995,1396728283.689,214839313
1975,1396810171.704,214821279
1975,1396810197.383,214821279
1975,1396810202.882,214581690
1970,1396471135.288,214819552
1970,1396471254.268,214821298
1980,1396801484.742,214826801
1980,1396801574.685,214826955
1955,1396882871.334,214532072
1955,1396882920.336,214535621
1955,1396883117.16,214840378
1955,1396884372.896,214748334
1955,1396884490.132,214821339
1955,1396884652.017,214821315
1965,1396335081.919,214819745
1965,1396335081.947,214819745
1965,1396335082.0,214819745
1965,1396335186.673,214716930
1965,1396335186.721,214716930
1965,1396335186.755,214716930
1960,1396420061.527,214601042
1960,1396420178.315,214821367
1960,1396420295.133,214691261
1960,1396420308.069,214691261
1950,1396425114.223,214820450
1950,1396425199.299,214539262
1950,1396425344.34,214712107
1950,1396425492.268,214708044
1950,1396425502.763,214586722
1945,1396777709.593,214826702
1945,1396777777.784,214826702
1925,1396639206.269,214509135
1925,1396639774.414,214534736
1925,1396639827.756,214718377
1925,1396639869.024,214744530
1920,1396586895.089,214594680
1920,1396586896.991,214594680
1930,1396467685.232,214601040
1930,1396467734.119,214601042
1930,1396468129.055,214601042
1930,1396468176.963,214601040
1930,1396468197.089,214601040
1930,1396468272.438,214601040
1930,1396468305.472,214601042
1930,1396468360.98,214601040
1930,1396468418.496,214601040
2200,1396611132.775,214821279
2200,1396611161.386,214821279
2200,1396611190.622,214708303
2200,1396611219.729,214844297
2200,1396611273.721,214820192
2200,1396611337.268,214820237
2200,1396611423.531,214709685
2200,1396611508.381,214829737
2200,1396611607.863,214709690
2200,1396611627.977,214709690
2200,1396611651.023,214819378
2205,1396703075.183,214584832
2205,1396703831.152,214584832
2195,1396468864.855,214716958
2195,1396468928.908,214716939
2195,1396469199.941,214717007
2185,1396710597.67,214705119
2185,1396710731.274,214705119
2185,1396713159.686,214709685
2185,1396713172.916,214829737
2230,1396540251.291,214821386
2230,1396540599.955,214819378
2210,1396436284.955,214607147
2210,1396436328.187,214839817
2210,1396436342.616,214835557
2210,1396436479.203,214536322
2210,1396436495.012,214536326
2210,1396436524.575,214536322
2210,1396436840.691,214607147
2215,1396765557.667,214837487
2215,1396765574.836,214837485
2270,1396804755.189,214826897
2270,1396806151.016,214557206
2260,1396515425.877,214833802
2260,1396515479.972,214587650
2260,1396515504.334,214833802
2260,1396515657.728,214535589
2255,1396503333.654,214819378
2255,1396503380.123,214826953
2255,1396503444.516,214821371
2255,1396503492.827,214691683
2255,1396503582.728,214821022
2255,1396503609.231,214718169
2255,1396503656.249,214819550
2255,1396503691.133,214820938
2255,1396503850.471,214532072
2255,1396504115.454,214826829
2255,1396504196.416,214753691
2255,1396504426.558,214508942
2245,1396738316.193,214826816
2245,1396738533.069,214553730
2245,1396738985.802,214553730
2245,1396738998.101,214553730
2245,1396739100.498,214685422
2240,1396783978.718,214828987
2240,1396784007.367,214826912
2300,1396384134.279,214843567
2300,1396384150.87,214691366
2300,1396384186.367,214691396
2300,1396384488.359,214523700
2300,1396384516.965,214839791
2295,1396772604.056,214826619
2295,1396772634.595,214827015
2295,1396772678.26,214613743
2290,1396608628.545,214585397
2290,1396608630.12,214585395
2285,1396696373.109,214508563
2285,1396696839.525,214652405
2285,1396697866.095,214537766
2285,1396698049.637,214551581
2285,1396698579.886,214738449
2280,1396431929.735,214586722
2280,1396431931.324,214586722
2280,1396432040.004,214708044
2280,1396432040.905,214708044
2280,1396432125.546,214539262
2280,1396432126.441,214539262
2280,1396432191.315,214572264
2280,1396432192.211,214572264
2280,1396432254.877,214583190
2280,1396432255.824,214583190
2065,1396861922.043,214826897
2065,1396862209.753,214837487
2065,1396862240.455,214837483
2065,1396862249.894,214837442
2065,1396862253.607,214837485
2075,1396718336.062,214826955
2075,1396718414.451,214820190
2075,1396718445.202,214711087
2075,1396718459.769,214711408
2075,1396718551.448,214826844
2075,1396718595.08,214819395
2075,1396718621.738,214826844
2075,1396718672.449,214826893
2075,1396718698.574,214711310
2075,1396718766.797,214717515
2075,1396718778.977,214718398
2075,1396719354.049,214711087
2075,1396719412.387,214820184
2075,1396719436.911,214820186
2075,1396720393.532,214826627
2050,1396785082.575,214701242
2050,1396785215.031,214582502
2050,1396785261.599,214820415
2050,1396785309.797,214586610
2050,1396785515.034,214582502
2050,1396785660.902,214821339
2050,1396785680.925,214582502
2060,1396882359.039,214839313
2060,1396882458.119,214839313
2100,1396601515.782,214774685
2100,1396601529.349,214827030
2100,1396601618.022,214819490
2100,1396601658.773,214746365
2105,1396849465.45,214820842
2105,1396849577.623,214820842
2105,1396849584.499,214821298
2105,1396849604.408,214821298
2105,1396849686.644,214556840
2105,1396849893.08,214709653
2105,1396850362.369,214716461
2110,1396372582.006,214833802
2110,1396372853.255,214833800
2080,1396427926.339,214826705
2080,1396427962.221,214826705
2080,1396427997.698,214718216
2080,1396428031.629,214561477
2080,1396428118.907,214826608
2085,1396776646.524,214839313
2085,1396776741.12,214630042
2090,1396472269.263,214691293
2090,1396472277.18,214684513
2095,1396379676.977,214717003
2095,1396379778.441,214717003
2135,1396804655.349,214828882
2135,1396805116.442,214534597
2140,1396785947.999,214585395
2140,1396786065.747,214585395
2140,1396786086.268,214585395
2140,1396786137.117,214820413
2140,1396786440.156,214585395
2140,1396787428.592,214684843
2140,1396787562.145,214819762
2140,1396787601.397,214819762
2140,1396787644.02,214819760
2140,1396787662.879,214684843
2140,1396787676.009,214706462
2140,1396787694.909,214563337
2140,1396787737.101,214706462
2140,1396787760.202,214800272
2140,1396787818.584,214717847
2140,1396787829.481,214800272
2140,1396787875.259,214800272
2140,1396787907.435,214826876
2115,1396462815.505,214530729
2115,1396462874.699,214819402
2115,1396462904.65,214819402
2115,1396462917.253,214819402
2115,1396462979.441,214819402
2125,1396697599.1,214833800
2125,1396697704.598,214833802
2175,1396522044.154,214826705
2175,1396522169.828,214829285
2175,1396522181.513,214821275
2170,1396359779.831,214717888
2170,1396360216.316,214839866
2150,1396372261.94,214536435
2150,1396372284.18,214536435
2150,1396372320.917,214826705
2150,1396372508.321,214685424
2150,1396372559.28,214685424
2150,1396373319.48,214826705
2150,1396373400.311,214685424
2150,1396373456.666,214826705
2150,1396373482.683,214685424
2150,1396373527.093,214826705
2145,1396461710.942,214716926
2145,1396461712.336,214716926
2155,1396510543.593,214821272
2155,1396510596.253,214702877
2440,1396788284.029,214826955
2440,1396788446.446,214711297
2440,1396788454.291,214829310
2440,1396788474.565,214668590
2445,1396864207.889,214577518
2445,1396864249.488,214828987
2445,1396864336.224,214684845
2445,1396864365.872,214827007
2445,1396864395.38,214834865
2445,1396864456.271,214601407
2435,1396466893.631,214718160
2435,1396467105.66,214718160
2460,1396364563.169,214537967
2460,1396364671.27,214663942
2460,1396364693.11,214537967
2450,1396768979.46,214586720
2450,1396769028.592,214829312
2450,1396769112.477,214829312
2475,1396598133.731,214546097
2475,1396598202.389,214827028
2465,1396788965.631,214820814
2465,1396788985.716,214820814
2495,1396413134.933,214586983
2495,1396413196.122,214842345
2485,1396707179.611,214827020
2485,1396707289.048,214827020
2485,1396707302.922,214821272
2485,1396707378.319,214821272
2485,1396707437.116,214821272
2485,1396707551.56,214838857
2485,1396707556.849,214838857
2510,1396595400.254,214718220
2510,1396595441.748,214826747
2510,1396595484.684,214684115
2510,1396595548.0,214587915
2500,1396508470.76,214821020
2500,1396508471.285,214819547
2520,1396467686.046,214826769
2520,1396467704.341,214512425
2520,1396467725.115,214537967
2515,1396381110.725,214828867
2515,1396381257.219,214828867
2515,1396381296.253,214832443
2540,1396648867.337,214706460
2540,1396648878.368,214706432
2540,1396648892.056,214821028
2540,1396649008.036,214820195
2535,1396633751.497,214579839
2535,1396633813.189,214509135
2535,1396633819.263,214509135
2535,1396634156.67,214826934
2530,1396597535.673,214811752
2530,1396597630.972,214819419
2530,1396597857.522,214819419
2555,1396862345.599,214826833
2555,1396862368.85,214826833
2555,1396862460.175,214839909
2305,1396882680.394,214748291
2305,1396882763.505,214748291
2310,1396347507.601,214791688
2310,1396347507.607,214601233
2310,1396348086.698,214716984
2310,1396348161.14,214716982
2310,1396349303.262,214716995
2315,1396381598.485,214645181
2315,1396381873.371,214645181
2315,1396382360.782,214645181
2315,1396382539.602,214645181
2315,1396382625.774,214645181
2320,1396400818.978,214839313
2320,1396401881.742,214839313
2330,1396543247.667,214716982
2330,1396543441.444,214717003
2335,1396468821.188,214821397
2335,1396468826.249,214821397
2340,1396846709.512,214826715
2340,1396846733.973,214826627
2345,1396550347.335,214826810
2345,1396550408.344,214821290
2350,1396416097.307,214826955
2350,1396416141.852,214826606
2350,1396416179.904,214826955
2350,1396416219.118,214826955
2350,1396416227.408,214826606
2350,1396416235.08,214826606
2355,1396844599.563,214826998
2355,1396844638.183,214690110
2360,1396804572.406,214711280
2360,1396804573.223,214711280
2360,1396804608.058,214821388
2360,1396804609.382,214821388
2365,1396862713.682,214709645
2365,1396862733.475,214709690
2365,1396862795.627,214705757
2365,1396862842.027,214840419
2365,1396862948.123,214587028
2375,1396343536.928,214510740
2375,1396343583.14,214534706
2375,1396343636.141,214510740
2375,1396343641.698,214534704
2375,1396343722.249,214534704
2370,1396778635.43,214836761
2370,1396778725.26,214836765
2370,1396778763.701,214836765
2390,1396784827.065,214829285
2390,1396784846.361,214821275
2390,1396784998.322,214821277
2390,1396785039.353,214821277
2390,1396785076.723,214826801
2390,1396785116.529,214826801
2385,1396896342.291,214827017
2385,1396896430.095,214510044
2385,1396896477.435,214537470
2395,1396848394.785,214826801
2395,1396848438.786,214826900
2395,1396848446.841,214826799
2405,1396897741.159,214643932
2405,1396897750.662,214643932
2400,1396641481.975,214554707
2400,1396641681.484,214602740
2400,1396641829.612,214819380
2400,1396642477.119,214708305
2400,1396642636.926,214579288
2400,1396642703.184,214554510
2415,1396860515.402,214826810
2415,1396860791.623,214819490
2410,1396357090.249,214706216
2410,1396357162.227,214827030
2410,1396357219.885,214556840
2410,1396357246.535,214546102
2410,1396357477.304,214638480
2420,1396351291.8,214691604
2420,1396351725.347,214826810
2420,1396351992.986,214691604
2420,1396352031.819,214691587
2420,1396352032.702,214691587
2420,1396352079.727,214691565
2425,1396604429.01,214840762
2425,1396604459.869,214840762
2745,1396339782.712,214832557
2745,1396339933.727,214572182
2745,1396340129.971,214839995
2745,1396340182.845,214840001
2745,1396340399.015,214586692
2735,1396770384.979,214829285
2735,1396770492.657,214829285
2735,1396770582.324,214821275
2735,1396770736.558,214835713
2735,1396770773.125,214530697
2730,1396465016.756,214826623
2730,1396465018.771,214826623
2720,1396781023.692,214828987
2720,1396781049.539,214558192
2720,1396781109.696,214716710
2720,1396781154.535,214601407
2710,1396864354.799,214839905
2710,1396864385.271,214819685
2710,1396864411.413,214819490
2710,1396864440.049,214586857
2710,1396864443.561,214586857
2710,1396864452.192,214829810
2705,1396354680.534,214840944
2705,1396354728.914,214840944
2705,1396354752.213,214840944
2700,1396615255.559,214717003
2700,1396615302.133,214832655
2700,1396615558.799,214716984
2700,1396615592.226,214832657
2700,1396615629.749,214832655
2695,1396512397.366,214717046
2695,1396512611.11,214708044
2690,1396635690.353,214535685
2690,1396635690.426,214535685
2810,1396720400.743,214821277
2810,1396720473.44,214832559
2800,1396875377.689,214826998
2800,1396875444.912,214717562
2805,1396464014.125,214607143
2805,1396464046.135,214607143
2805,1396464215.473,214640411
2805,1396464257.574,214640424
2805,1396464333.277,214607141
2805,1396464352.661,214607141
2805,1396464453.139,214839857
2805,1396464815.768,214640424
2805,1396464838.767,214607143
2805,1396464864.745,214607141
2795,1396354792.263,214826900
2795,1396357363.627,214644639
2785,1396381422.051,214601038
2785,1396381524.439,214709589
2785,1396381566.414,214709587
2790,1396630670.637,214838462
