SessionID,Time,ItemID
486,1396369230.911,214716984
486,1396369255.789,214717003
486,1396370904.148,214582502
486,1396370936.656,214672963
486,1396370977.885,214582502
486,1396371288.91,214587898
481,1396783267.151,214827015
481,1396783333.292,214760897
481,1396783341.072,214601407
481,1396783423.13,214577518
481,1396783453.629,214746427
481,1396783529.235,214826955
483,1396419116.551,214820938
483,1396419187.934,214556210
551,1396355874.927,214684513
551,1396356014.139,214716928
551,1396356051.893,214832653
551,1396356095.21,214716984
548,1396363910.282,214826705
548,1396363943.986,214587167
549,1396774445.319,214714927
549,1396774483.908,214523606
549,1396774534.19,214714927
549,1396774556.013,214517450
549,1396774617.109,214714929
549,1396774685.191,214639299
546,1396771470.973,214821275
546,1396771517.301,214826627
546,1396771575.244,214826893
546,1396771762.836,214826612
547,1396500850.963,214819412
547,1396501009.592,214716982
544,1396808339.218,214827020
544,1396808340.139,214827020
544,1396808690.541,214821272
544,1396808691.351,214821272
544,1396808728.461,214827020
544,1396808890.089,214821272
544,1396808890.993,214821272
544,1396809065.801,214827020
544,1396809616.894,214827020
558,1396689715.892,214706460
558,1396689917.52,214821030
558,1396690015.55,214706460
558,1396690141.008,214701684
558,1396690263.681,214701495
559,1396772857.549,214540035
559,1396772960.271,214517880
556,1396536595.541,214826803
556,1396536608.407,214826803
556,1396536824.688,214821277
556,1396536876.36,214821277
556,1396536931.137,214821285
556,1396536965.406,214826801
557,1396438494.75,214819528
557,1396438542.856,214819528
552,1396513776.736,214567410
552,1396513778.445,214567410
553,1396444687.931,214819526
553,1396444729.002,214819547
567,1396382785.142,214826606
567,1396382871.809,214826606
567,1396383165.516,214596105
566,1396561025.564,214539148
566,1396561587.324,214644339
564,1396434666.94,214708372
564,1396434690.098,214708372
564,1396434864.259,214596647
564,1396435417.105,214843464
564,1396435505.359,214843464
564,1396436970.283,214840899
564,1396437099.866,214842459
564,1396437345.987,214840901
564,1396440100.973,214840899
564,1396440140.061,214708372
564,1396440244.635,214840944
564,1396440713.817,214691550
564,1396440732.594,214691550
564,1396441465.053,214596647
564,1396441510.538,214583190
564,1396441575.327,214596647
564,1396441814.187,214820237
564,1396441841.55,214820225
564,1396441921.779,214820225
563,1396699966.972,214711078
563,1396699999.661,214711082
561,1396426615.388,214708367
561,1396426633.791,214820201
561,1396426670.708,214829737
561,1396426684.764,214709685
561,1396426714.029,214536502
573,1396813769.761,214826897
573,1396813771.759,214826897
573,1396813911.451,214833800
573,1396813912.276,214833800
573,1396813913.64,214833800
573,1396814024.768,214833800
572,1396721749.053,214839313
572,1396721780.053,214839997
572,1396721786.634,214839997
572,1396722005.899,214839995
571,1396534492.663,214826906
571,1396534518.856,214819535
569,1396373137.882,214561500
569,1396373158.305,214561502
568,1396759688.365,214532072
568,1396759721.244,214826897
516,1396583087.401,214717003
516,1396583163.515,214717007
516,1396583226.22,214676364
517,1396634792.272,214573001
517,1396635058.436,214573001
518,1396809040.331,214691349
518,1396809176.351,214691349
518,1396809219.537,214691471
518,1396809256.703,214691242
513,1396628280.601,214587740
513,1396628411.969,214587740
513,1396628561.319,214587740
513,1396628571.556,214587740
513,1396628969.829,214821388
513,1396629118.193,214612901
514,1396814767.457,214826623
514,1396814771.148,214826623
514,1396814808.089,214826623
514,1396814809.325,214826623
524,1396631124.675,214748295
524,1396631315.491,214748291
522,1396360177.034,214744530
522,1396360616.883,214744530
523,1396461524.171,214821290
523,1396461556.074,214821292
533,1396682179.171,214821277
533,1396682206.781,214821277
534,1396469503.305,214839313
534,1396469608.547,214839997
534,1396469667.512,214839313
534,1396469676.597,214840001
534,1396469693.472,214839995
528,1396821595.746,214579288
528,1396821644.594,214668590
528,1396821758.552,214826617
528,1396822078.933,214680369
528,1396822448.026,214821011
528,1396822820.564,214832557
528,1396822995.448,214745317
528,1396823017.738,214745315
528,1396823062.668,214651430
528,1396823160.999,214586694
528,1396823233.74,214832559
528,1396823324.299,214572234
528,1396823387.328,214572182
531,1396364083.646,214748336
531,1396364253.735,214819721
531,1396364333.103,214748336
531,1396364356.995,214717247
531,1396364481.372,214819385
541,1396424318.279,214819472
541,1396424793.244,214839311
541,1396425025.724,214839311
541,1396425075.324,214534907
541,1396425246.475,214584920
541,1396425285.384,214583190
541,1396427816.311,214826747
543,1396684629.892,214556563
543,1396684732.067,214821277
543,1396684752.044,214556563
542,1396463744.287,214821373
542,1396463759.013,214821377
542,1396463809.561,214821380
537,1396808986.452,214820441
537,1396809032.479,214737337
536,1396436076.53,214832557
536,1396436098.883,214832557
536,1396436125.337,214832557
536,1396436148.834,214832559
536,1396436171.685,214832559
536,1396436202.298,214832557
536,1396436210.661,214832557
536,1396436221.319,214821024
536,1396436235.086,214821024
536,1396436282.713,214821022
536,1396436297.87,214821022
539,1396802751.859,214582415
539,1396802807.503,214582408
539,1396802819.667,214582408
539,1396802837.527,214582415
539,1396802845.356,214582415
538,1396357441.079,214601197
538,1396357535.558,214840762
611,1396553734.386,214826623
611,1396553740.942,214826623
608,1396468885.855,214837404
608,1396468887.035,214837404
608,1396468919.459,214837404
609,1396712977.138,214827020
609,1396713092.206,214821272
612,1396446642.836,214753507
612,1396446660.532,214753507
612,1396447562.387,214753507
612,1396447590.41,214753507
612,1396447606.242,214753507
612,1396447674.324,214753507
612,1396447773.071,214753507
613,1396787793.398,214533026
613,1396787825.577,214533022
618,1396435003.537,214821390
618,1396435159.194,214718203
618,1396435396.293,214821015
618,1396435435.198,214821022
618,1396435629.256,214821015
618,1396435638.967,214718203
618,1396435737.946,214718203
619,1396761318.285,214829312
619,1396761342.535,214829312
619,1396761511.069,214613743
616,1396351332.795,214684372
616,1396351439.006,214613915
616,1396351482.912,214684372
616,1396351507.123,214684372
616,1396351524.682,214684372
622,1396690344.359,214705792
622,1396690376.313,214839313
623,1396814824.303,214839373
623,1396814871.797,214839373
621,1396380554.022,214821017
621,1396380610.642,214820454
621,1396380656.943,214684513
621,1396380695.484,214840378
621,1396380791.786,214829737
621,1396380822.207,214820240
621,1396380876.44,214709685
621,1396380923.097,214820182
621,1396381374.666,214832552
629,1396780944.693,214827022
629,1396782816.962,214827022
633,1396792129.469,214700610
633,1396792244.965,214644960
632,1396428217.943,214820413
632,1396428255.343,214826702
632,1396428294.203,214839313
632,1396428527.777,214821285
632,1396428536.35,214821290
632,1396428621.732,214826816
632,1396428636.857,214585395
639,1396548667.139,214579730
639,1396548876.385,214509013
637,1396378465.869,214537867
637,1396378595.391,214579730
637,1396378855.305,214509013
637,1396379083.867,214509013
577,1396334177.022,214684093
577,1396334257.961,214708372
577,1396334268.133,214708372
577,1396334274.15,214708372
577,1396334305.633,214684093
578,1396442458.157,214821024
578,1396442533.729,214664919
579,1396356399.608,214800264
579,1396356536.047,214706150
582,1396508258.568,214821030
582,1396508379.988,214821298
582,1396508399.926,214630042
583,1396623167.665,214821277
583,1396623280.848,214839373
583,1396623376.99,214839373
584,1396535846.083,214826705
584,1396535944.945,214826835
584,1396536146.133,214711087
584,1396536584.648,214819745
584,1396536694.569,214716986
584,1396536879.024,214716932
586,1396722042.06,214584939
586,1396722210.936,214584939
587,1396447214.981,214644650
587,1396447245.658,214650617
587,1396447549.91,214644650
587,1396447579.055,214650617
588,1396535905.873,214821022
588,1396535977.964,214821022
589,1396376533.682,214821024
589,1396376803.493,214819427
589,1396376865.312,214668249
589,1396376904.51,214819427
589,1396376979.724,214668249
589,1396377011.534,214668249
589,1396377029.549,214668249
589,1396377219.668,214718160
589,1396377301.606,214718160
589,1396377494.867,214821397
591,1396628805.253,214827020
591,1396629004.397,214706216
593,1396775149.99,214821290
593,1396775482.877,214585395
593,1396775512.284,214826705
592,1396446646.026,214716984
592,1396446751.358,214832657
592,1396446779.137,214716982
592,1396446844.762,214716984
594,1396346753.932,214791688
594,1396346769.608,214819385
594,1396346780.833,214748336
594,1396346849.744,214744779
596,1396615532.052,214509135
596,1396615583.717,214832557
596,1396615623.783,214718160
599,1396475957.081,214744528
599,1396475991.739,214744528
599,1396476009.788,214717742
598,1396512460.318,214532072
598,1396512513.156,214532070
601,1396384247.573,214710090
601,1396384333.766,214710090
602,1396441318.359,214819562
602,1396441349.625,214819562
607,1396350644.084,214819550
607,1396350668.797,214718169
607,1396350679.278,214821022
607,1396350705.465,214821017
607,1396350732.316,214821024
607,1396350757.271,214819552
607,1396350785.712,214572234
607,1396350847.108,214819550
606,1396381083.859,214839311
606,1396381749.407,214843526
686,1396782961.642,214587913
686,1396782987.811,214586842
683,1396802973.95,214826705
683,1396803115.03,214826934
682,1396423144.286,214826700
682,1396423156.677,214826801
679,1396822274.243,214821300
679,1396822446.081,214551626
677,1396382746.569,214832552
677,1396382794.24,214743339
677,1396382837.055,214832552
676,1396628453.799,214820413
676,1396628651.999,214536440
674,1396506008.948,214711661
674,1396506020.053,214711682
673,1396346439.87,214717412
673,1396346615.897,214717412
673,1396346635.225,214701309
673,1396346771.169,214701309
673,1396346799.878,214718158
673,1396347210.765,214748257
673,1396347308.077,214748257
672,1396629706.406,214509135
672,1396629767.911,214509135
702,1396335785.562,214587384
702,1396335919.851,214561475
703,1396812325.853,214579288
703,1396812405.323,214826615
701,1396384490.042,214819640
701,1396384519.634,214819640
698,1396691583.707,214820814
698,1396691592.193,214820814
697,1396819557.77,214603138
697,1396819732.439,214827007
697,1396819771.523,214601233
697,1396819876.756,214714755
697,1396819942.643,214690110
692,1396550125.214,214684730
692,1396550175.38,214684730
693,1396797173.185,214839999
693,1396797534.082,214829310
691,1396539175.264,214829282
691,1396539183.428,214819547
688,1396721560.157,214586983
688,1396721780.143,214840762
689,1396460609.541,214820261
689,1396460753.023,214820261
689,1396460770.694,214820261
653,1396707796.494,214821272
653,1396707821.864,214821272
653,1396707825.333,214821272
653,1396707832.24,214821272
653,1396707834.843,214821272
653,1396707857.215,214827030
653,1396707908.606,214820842
653,1396707983.024,214820842
653,1396708020.01,214709634
653,1396708093.253,214833800
653,1396708125.266,214833800
654,1396729473.656,214840944
654,1396729710.763,214826833
654,1396729813.406,214691484
649,1396617745.899,214826705
649,1396617778.101,214821024
651,1396372005.989,214716932
651,1396372433.598,214581427
651,1396372631.101,214718117
651,1396372668.639,214690845
651,1396372686.294,214711952
651,1396372735.316,214714732
651,1396372944.818,214716932
651,1396373115.279,214716930
651,1396373133.916,214716935
651,1396373222.352,214716930
651,1396373414.742,214716932
651,1396373441.813,214716930
651,1396373455.501,214716930
651,1396373464.186,214716932
651,1396373490.124,214716930
651,1396373746.976,214544327
651,1396373997.829,214838833
651,1396374008.978,214838833
651,1396374286.171,214554510
651,1396374332.71,214516033
651,1396374439.659,214516033
651,1396374523.05,214516031
642,1396696605.376,214579730
642,1396696617.457,214579730
668,1396424758.567,214551917
668,1396424817.586,214551917
668,1396424880.289,214551913
668,1396424922.03,214551917
668,1396424987.803,214551917
668,1396425042.409,214551917
668,1396425059.476,214551917
668,1396425098.544,214551917
668,1396425122.982,214551917
668,1396427906.291,214551917
668,1396428014.93,214551917
668,1396428017.011,214551917
669,1396441318.126,214551917
669,1396441321.248,214551917
669,1396441369.08,214551917
664,1396597119.551,214643045
664,1396597132.177,214643045
664,1396597615.32,214546102
664,1396597677.651,214829312
664,1396597799.285,214684115
664,1396597863.265,214839997
664,1396597888.133,214746386
664,1396597921.373,214546121
667,1396417776.718,214551917
667,1396417959.947,214551917
661,1396374055.893,214832559
661,1396374066.762,214819550
661,1396374097.976,214819550
661,1396374122.563,214821020
661,1396374221.941,214587384
663,1396403686.877,214821377
663,1396403864.886,214821377
656,1396464079.467,214717007
656,1396464109.736,214716928
656,1396464148.891,214832655
656,1396464309.196,214716984
656,1396464579.945,214832657
656,1396464604.29,214832657
656,1396464695.786,214717007
656,1396464758.24,214832657
656,1396464772.288,214832657
746,1396798367.356,214841060
746,1396798368.57,214841060
744,1396801662.468,214826810
744,1396801717.79,214839373
744,1396802396.46,214839866
744,1396802752.516,214596386
748,1396805024.891,214585397
748,1396805413.148,214553936
739,1396332058.087,214833802
739,1396332170.533,214587785
738,1396815898.502,214837490
738,1396815917.205,214837487
738,1396816004.418,214837490
738,1396816076.748,214838831
738,1396816176.929,214821341
738,1396816287.908,214586711
738,1396816396.961,214640017
737,1396327301.76,214835578
737,1396327516.699,214536392
737,1396327574.28,214833800
737,1396327610.662,214833800
736,1396777735.845,214826801
736,1396777948.384,214826702
743,1396780763.646,214826803
743,1396780800.112,214532072
743,1396780832.608,214820383
742,1396375991.423,214539845
742,1396377603.62,214539845
742,1396378346.957,214539845
742,1396378418.392,214587643
762,1396369666.369,214839313
762,1396369712.16,214839995
762,1396369754.504,214839999
762,1396369762.325,214840001
762,1396369783.292,214839997
762,1396369805.567,214839313
