SessionID,Time,ItemID
2078,1396848812.665,214691480
2078,1396848859.881,214840597
2049,1396885055.652,214826955
2049,1396885081.045,214826835
2052,1396852094.706,214821307
2052,1396852127.324,214821339
2102,1396857060.613,214826835
2102,1396857157.424,214680371
2102,1396857558.78,214572182
2102,1396857626.835,214572182
2102,1396857690.63,214572182
2104,1396894209.781,214551587
2104,1396894302.524,214551585
2104,1396894341.865,214551583
2104,1396894376.548,214551566
2088,1396907539.702,214691484
2088,1396907567.545,214838750
2088,1396907795.86,214662742
2088,1396907958.127,214691255
2088,1396908118.162,214840927
2137,1396890999.165,214821290
2137,1396891000.305,214821290
2169,1396872540.844,214820261
2169,1396872659.229,214820261
2169,1396872714.662,214826803
2441,1396893948.218,214826619
2441,1396894103.16,214826810
2447,1396887376.419,214691396
2447,1396887780.044,214546102
2446,1396870879.484,214571188
2446,1396871056.905,214532801
2458,1396840962.186,214839313
2458,1396840973.947,214839313
2458,1396840975.663,214839313
2467,1396861449.889,214826816
2467,1396861511.854,214826816
2482,1396879581.948,214820255
2482,1396879791.269,214820255
2511,1396875639.99,214631008
2511,1396875711.237,214839313
2506,1396878055.752,214582391
2506,1396878056.68,214582391
2504,1396860289.995,214691471
2504,1396860763.805,214844012
2504,1396860842.056,214840828
2504,1396860990.098,214586874
2504,1396861009.295,214586876
2504,1396861048.473,214587937
2499,1396868904.015,214820814
2499,1396869467.46,214820814
2519,1396861374.598,214826955
2519,1396861405.467,214826835
2512,1396899952.268,214821388
2512,1396899984.861,214827011
2512,1396900074.24,214581489
2512,1396900132.677,214680371
2512,1396900184.324,214602605
2542,1396854351.852,214749845
2542,1396856282.585,214749840
2542,1396856296.021,214749840
2538,1396861873.746,214821315
2538,1396861962.671,214821341
2533,1396910383.695,214821298
2533,1396910445.788,214701825
2533,1396910512.927,214702796
2553,1396889687.004,214718203
2553,1396889897.591,214821390
2553,1396889938.567,214821390
2553,1396889945.8,214821390
2553,1396889951.63,214821390
2553,1396891030.29,214842292
2553,1396892018.554,214821272
2553,1396892047.771,214821272
2548,1396854343.168,214826893
2548,1396854394.01,214826844
2551,1396847486.029,214827007
2551,1396847501.029,214827007
2551,1396847531.697,214827000
2551,1396847542.345,214827000
2551,1396847557.746,214827000
2551,1396847573.118,214827000
2551,1396847580.222,214827000
2551,1396847597.627,214827005
2551,1396847611.839,214827005
2551,1396847627.688,214827005
2551,1396847643.83,214826925
2551,1396847650.481,214826925
2551,1396847660.404,214826925
2551,1396847671.693,214826925
2551,1396847699.534,214826925
2551,1396847707.343,214826925
2551,1396847719.153,214834865
2551,1396847727.415,214834865
2551,1396847739.483,214834865
2551,1396847755.157,214834865
2551,1396847768.513,214834865
2551,1396847796.162,214828987
2551,1396847816.688,214828987
2551,1396847855.356,214684841
2551,1396847880.099,214714794
2551,1396847889.665,214714794
2551,1396847905.32,214651427
2551,1396848044.552,214826608
2551,1396848072.515,214826900
2551,1396848085.515,214826900
2551,1396848099.545,214826900
2551,1396848124.042,214551909
2304,1396880948.563,214691396
2304,1396881127.319,214821300
2318,1396897280.13,214691471
2318,1396897430.128,214561475
2316,1396878871.941,214839710
2316,1396878932.605,214835728
2316,1396879013.615,214835724
2316,1396879070.268,214835728
2343,1396858352.805,214826810
2343,1396858411.579,214819490
2343,1396858500.27,214819490
2359,1396872673.474,214826705
2359,1396872676.481,214826705
2359,1396872743.655,214826705
2359,1396872746.87,214826705
2359,1396872763.244,214826705
2359,1396872764.973,214826705
2359,1396872793.776,214826608
2359,1396872796.396,214826608
2359,1396872828.969,214826608
2359,1396872830.866,214826608
2372,1396868022.556,214826803
2372,1396868064.687,214820383
2369,1396875908.644,214828987
2369,1396875909.887,214828987
2369,1396876183.554,214827007
2369,1396876185.012,214827007
2389,1396852300.647,214827030
2389,1396852374.656,214821272
2388,1396853798.18,214651427
2388,1396853878.334,214821305
2386,1396852674.3,214826705
2386,1396852675.219,214826705
2386,1396852681.592,214826705
2386,1396853713.825,214836765
2386,1396853836.735,214836761
2397,1396876152.463,214826955
2397,1396876185.234,214826835
2397,1396876200.431,214821277
2397,1396876211.898,214821277
2397,1396876315.974,214826889
2397,1396876318.124,214826889
2397,1396876367.796,214585395
2397,1396876375.378,214585395
2397,1396876514.263,214583947
2397,1396876585.499,214839731
2397,1396876643.333,214839731
2397,1396876681.16,214821290
2397,1396876692.103,214821290
2397,1396876718.55,214839731
2397,1396876887.212,214839731
2397,1396877090.937,214587590
2397,1396877143.788,214640424
2397,1396877180.825,214587437
2397,1396877204.335,214821277
2397,1396877225.183,214821277
2397,1396877247.571,214585395
2397,1396877304.315,214585395
2397,1396877324.233,214554350
2397,1396877333.524,214583947
2397,1396877379.353,214821277
2397,1396877384.47,214821277
2397,1396877489.946,214553855
2397,1396877499.136,214821369
2397,1396877529.949,214821369
2397,1396877587.404,214826955
2397,1396877602.005,214826955
2422,1396852933.38,214651427
2422,1396852933.382,214714794
2422,1396852968.739,214714794
2422,1396853047.87,214827026
2422,1396853071.901,214834865
2422,1396853094.626,214834865
2422,1396853191.508,214663127
2744,1396889046.423,214835057
2744,1396889091.751,214587765
2739,1396861898.326,214826606
2739,1396861927.361,214826799
2739,1396861992.063,214839313
2734,1396872781.706,214557103
2734,1396874609.324,214551626
2729,1396845471.277,214821279
2729,1396845722.077,214826955
2724,1396863141.271,214826625
2724,1396863174.126,214826891
2724,1396863221.388,214840378
2717,1396860187.925,214532072
2717,1396860189.433,214532072
2708,1396895599.17,214827007
2708,1396895632.47,214827005
2708,1396895728.867,214821300
2708,1396895864.1,214826998
2708,1396896020.069,214826908
2711,1396864443.024,214558014
2711,1396864481.463,214811739
2711,1396864528.095,214811739
2711,1396864585.192,214650626
2711,1396864754.47,214842352
2696,1396890594.697,214827028
2696,1396890614.308,214827028
2694,1396883112.208,214820814
2694,1396883169.062,214536296
2797,1396903491.799,214718398
2797,1396903570.076,214718398
2797,1396903711.022,214686902
2797,1396903893.443,214718398
2797,1396904581.7,214826627
2752,1396868049.807,214827030
2752,1396868344.851,214709807
2757,1396899386.394,214702826
2757,1396899639.717,214545939
2757,1396899684.277,214702824
2757,1396899703.793,214702826
2609,1396862507.985,214516033
2609,1396862524.575,214516031
2609,1396863320.491,214516033
2622,1396889922.956,214696967
2622,1396889926.112,214696970
2599,1396868003.094,214835120
2599,1396868068.442,214717003
2599,1396868117.843,214716928
2599,1396868180.594,214717003
2578,1396862776.947,214826621
2578,1396862814.011,214826617
2588,1396860065.471,214844297
2588,1396860065.515,214703790
2588,1396860065.725,214820237
2588,1396860065.753,214709685
2588,1396860065.776,214820192
2588,1396860065.807,214558192
2588,1396860065.9,214820237
2587,1396893497.153,214826955
2587,1396893576.217,214826955
2587,1396893728.808,214826955
2677,1396898773.537,214826925
2677,1396898952.389,214827007
2677,1396899036.342,214827005
2663,1396873799.014,214509084
2663,1396874091.236,214706482
2663,1396874246.935,214717798
2663,1396874257.692,214706482
2663,1396874341.786,214539845
2663,1396874375.28,214509084
2663,1396874453.965,214539845
2663,1396874459.599,214706482
2667,1396863076.479,214684093
2667,1396863077.877,214684093
2643,1396887599.072,214826608
2643,1396887600.272,214826608
2643,1396887624.076,214826608
2643,1396887625.006,214826608
2643,1396887748.933,214820842
2643,1396887749.855,214820842
2643,1396887759.046,214820842
2642,1396871567.182,214843470
2642,1396871878.971,214843470
2642,1396872645.891,214843470
2642,1396872763.211,214843470
2642,1396872813.658,214843470
2642,1396872822.926,214843470
2652,1396854935.468,214545853
2652,1396854986.509,214545862
2652,1396855007.608,214545853
2988,1396901646.03,214684841
2988,1396901790.783,214826872
2988,1396901822.562,214640017
2988,1396901885.63,214612721
2986,1396855934.301,214717562
2986,1396855986.935,214717562
2986,1396856048.392,214826998
2982,1396858499.079,214826702
2982,1396858542.741,214839313
2992,1396872882.014,214827007
2992,1396872898.109,214827005
2992,1396872916.585,214827000
2992,1396872940.759,214826925
2992,1396872953.416,214834865
2992,1396872967.495,214828987
2992,1396872991.401,214558192
2992,1396873046.393,214826912
2992,1396873079.716,214684845
2992,1396873106.263,214714794
2993,1396902658.388,214826810
2993,1396902716.717,214585395
2961,1396870536.619,214839311
2961,1396870555.365,214839311
3049,1396872154.331,214691396
3049,1396872203.022,214691426
3049,1396872230.406,214840813
3062,1396871375.781,214685795
3062,1396871433.345,214546102
3023,1396849810.169,214826623
3023,1396849990.691,214821300
3023,1396850027.451,214690110
3011,1396896436.848,214826810
3011,1396896591.942,214744530
3009,1396862184.692,214826705
3009,1396862277.53,214826705
3009,1396862299.463,214687685
3034,1396886011.299,214826835
3034,1396886038.554,214826893
3034,1396886074.091,214838831
3034,1396886192.987,214839373
3031,1396854183.278,214835120
3031,1396854208.791,214511015
3031,1396854229.701,214512611
3031,1396854246.798,214544355
2868,1396855573.738,214828987
2868,1396855629.922,214716710
2819,1396901494.023,214827013
2819,1396901537.364,214551748
2824,1396875092.45,214821309
2824,1396875156.443,214821309
2824,1396875243.882,214533026
2824,1396875287.445,214533026
2842,1396853765.561,214594657
2842,1396853786.841,214644864
2842,1396853788.08,214644864
2919,1396874589.288,214546121
2919,1396874655.653,214820201
2919,1396874886.85,214826702
2919,1396874936.346,214839313
2923,1396874412.901,214827013
2923,1396874449.45,214827013
2924,1396889854.927,214684841
2924,1396890050.771,214826606
2928,1396854637.578,214691428
2928,1396854832.413,214821341
2928,1396854954.179,214821341
2928,1396855007.306,214821309
2928,1396855054.397,214821309
2928,1396855078.748,214586711
2933,1396901043.067,214821275
2933,1396901106.01,214826897
2886,1396874488.172,214691428
2886,1396874534.808,214691426
2886,1396874613.0,214691396
2886,1396874781.227,214691336
2886,1396874942.093,214691231
2886,1396875250.83,214843905
2886,1396875405.471,214843903
2886,1396878787.15,214842433
2886,1396878893.846,214843980
2886,1396878914.89,214843916
2886,1396878953.105,214842435
2886,1396879102.471,214842429
3274,1396898884.298,214557647
3274,1396898891.755,214557647
3308,1396883198.458,214827007
3308,1396883211.891,214828987
3308,1396883226.55,214826912
3308,1396883261.954,214684845
3308,1396883282.083,214571188
3308,1396883343.592,214651427
3211,1396886598.977,214839373
3211,1396886920.48,214668590
3249,1396885592.778,214694987
3249,1396885659.601,214694964
3249,1396885844.587,214678845
3249,1396885873.373,214575369
3249,1396885897.897,214694964
3252,1396870648.119,214821315
3252,1396870841.215,214586711
3253,1396893308.231,214586711
3253,1396893426.476,214821305
3253,1396893704.811,214837485
3253,1396893756.071,214837485
3253,1396893886.36,214837442
3253,1396893916.09,214837442
3253,1396894106.94,214821305
3253,1396894143.395,214821305
3253,1396894322.022,214586711
3253,1396896497.276,214586711
3239,1396860922.019,214826925
3239,1396860937.693,214834865
3239,1396860988.262,214828987
3239,1396860994.196,214827000
3239,1396861016.002,214827005
3239,1396861042.545,214827026
3153,1396888910.204,214829312
3153,1396888921.491,214686086
3153,1396888923.178,214746386
3153,1396888931.84,214685795
3153,1396890991.343,214840757
3153,1396891119.306,214640407
3153,1396891331.873,214832595
3154,1396876807.413,214714790
3154,1396876998.918,214716710
3154,1396877083.205,214716707
3154,1396877091.399,214716710
3137,1396850090.832,214827005
3137,1396850116.119,214827000
3137,1396850153.867,214826925
3137,1396850183.749,214577518
3137,1396850249.151,214834865
3137,1396850348.699,214827007
3139,1396869043.135,214613915
3139,1396869189.098,214684372
3139,1396869304.024,214684372
3191,1396883174.969,214691426
3191,1396883253.221,214691426
3191,1396883264.435,214840813
3191,1396883290.532,214840813
3186,1396862308.627,214820387
3186,1396862525.473,214820387
3091,1396903850.751,214746450
3091,1396903948.159,214580351
3091,1396904120.187,214556840
3091,1396904399.968,214839313
3091,1396904631.783,214545836
3078,1396859279.059,214827007
3078,1396859321.992,214827005
3078,1396859373.512,214651427
3078,1396859400.498,214760897
3078,1396859492.186,214834865
3078,1396859507.319,214826925
3126,1396869890.908,214826803
3126,1396870053.31,214535621
3126,1396870259.94,214833800
3112,1396849834.522,214826908
3112,1396849933.436,214826619
3112,1396850826.878,214551905
3112,1396851308.149,214826619
3112,1396851325.56,214826619
3112,1396851362.524,214826619
3117,1396874955.295,214821341
3117,1396875147.791,214551617
3529,1396901698.721,214717007
3529,1396901700.105,214717007
3541,1396863128.548,214709634
3541,1396863200.901,214700990
3541,1396863210.505,214574777
3548,1396903562.113,214537522
3548,1396903623.359,214537522
3557,1396864623.802,214827022
3557,1396865662.655,214586692
3556,1396850177.535,214833800
3556,1396850189.74,214833802
3556,1396850361.149,214840599
3556,1396850571.216,214530789
3558,1396886094.613,214716997
3558,1396886489.404,214716982
3558,1396887398.602,214717003
3558,1396887564.317,214716982
3553,1396868221.701,214539110
3553,1396868474.348,214613743
3553,1396868597.299,214612895
3553,1396868771.676,214551793
3553,1396868789.251,214539050
3553,1396868829.047,214551791
3553,1396868853.845,214826726
3553,1396868946.568,214589707
3573,1396896415.828,214612721
3573,1396896456.258,214842577
3467,1396866038.354,214826803
3467,1396866102.982,214826803
3467,1396866118.17,214821285
3468,1396875687.163,214826803
3468,1396875700.602,214821285
3468,1396875742.339,214821285
3468,1396875788.89,214826803
3492,1396908662.594,214827009
3492,1396908719.383,214826615
3498,1396868168.216,214840760
3498,1396868169.757,214840760
3407,1396848897.401,214841060
3407,1396848951.519,214838100
3407,1396849008.803,214838100
3407,1396849283.959,214821300
3404,1396873229.407,214827000
3404,1396873242.443,214827005
3404,1396873257.216,214714794
3404,1396874008.566,214827007
3401,1396876363.697,214826705
3401,1396876565.695,214585395
3401,1396876682.821,214833800
3397,1396887987.814,214748295
3397,1396888004.282,214748295
3397,1396888049.044,214753507
3397,1396888070.581,214753507
3421,1396877159.989,214826955
3421,1396877194.148,214691383
3421,1396877207.865,214826715
3421,1396877229.167,214826715
3421,1396877246.43,214826627
